           #qpath      Energy(meV)
  0.0000000000E+00 -1.2930990372E-02
  1.6524318625E+00  1.6785973108E+02
  1.6558510597E+00  1.6782912579E+02
  1.6592702569E+00  1.6779788587E+02
  1.6626894542E+00  1.6776600863E+02
  1.6661086514E+00  1.6773349133E+02
  1.6695278486E+00  1.6770033124E+02
  1.6729470459E+00  1.6766652561E+02
  1.6763662431E+00  1.6763207168E+02
  1.6797854403E+00  1.6759696670E+02
  1.6832046375E+00  1.6756120790E+02
  1.6866238348E+00  1.6752479255E+02
  1.6900430320E+00  1.6748771789E+02
  1.6934622292E+00  1.6744998120E+02
  1.6968814265E+00  1.6741157977E+02
  1.7003006237E+00  1.6737251092E+02
  1.7037198209E+00  1.6733277199E+02
  1.7071390181E+00  1.6729236036E+02
  1.7105582154E+00  1.6725127345E+02
  1.7139774126E+00  1.6720950872E+02
  1.7173966098E+00  1.6716706370E+02
  1.7208158071E+00  1.6712393595E+02
  1.7242350043E+00  1.6708012310E+02
  1.7276542015E+00  1.6703562286E+02
  1.7310733987E+00  1.6699043300E+02
  1.7344925960E+00  1.6694455139E+02
  1.7379117932E+00  1.6689797595E+02
  1.7413309904E+00  1.6685070474E+02
  1.7447501877E+00  1.6680273588E+02
  1.7481693849E+00  1.6675406761E+02
  1.7515885821E+00  1.6670469829E+02
  1.7550077794E+00  1.6665462639E+02
  1.7584269766E+00  1.6660385048E+02
  1.7618461738E+00  1.6655236931E+02
  1.7652653710E+00  1.6650018172E+02
  1.7686845683E+00  1.6644728671E+02
  1.7721037655E+00  1.6639368343E+02
  1.7755229627E+00  1.6633937117E+02
  1.7789421600E+00  1.6628434939E+02
  1.7823613572E+00  1.6622861772E+02
  1.7857805544E+00  1.6617217593E+02
  1.7891997516E+00  1.6611502399E+02
  1.7926189489E+00  1.6605716204E+02
  1.7960381461E+00  1.6599859039E+02
  1.7994573433E+00  1.6593930956E+02
  1.8028765406E+00  1.6587932024E+02
  1.8062957378E+00  1.6581862332E+02
  1.8097149350E+00  1.6575721988E+02
  1.8131341322E+00  1.6569511121E+02
  1.8165533295E+00  1.6563229879E+02
  1.8199725267E+00  1.6556878432E+02
  1.8233917239E+00  1.6550456969E+02
  1.8268109212E+00  1.6543965699E+02
  1.8302301184E+00  1.6537404855E+02
  1.8336493156E+00  1.6530774687E+02
  1.8370685128E+00  1.6524075469E+02
  1.8404877101E+00  1.6517307493E+02
  1.8439069073E+00  1.6510471073E+02
  1.8473261045E+00  1.6503566546E+02
  1.8507453018E+00  1.6496594265E+02
  1.8541644990E+00  1.6489554607E+02
  1.8575836962E+00  1.6482447968E+02
  1.8610028934E+00  1.6475274764E+02
  1.8644220907E+00  1.6468035430E+02
  1.8678412879E+00  1.6460730421E+02
  1.8712604851E+00  1.6453360211E+02
  1.8746796824E+00  1.6445925293E+02
  1.8780988796E+00  1.6438426177E+02
  1.8815180768E+00  1.6430863393E+02
  1.8849372740E+00  1.6423237486E+02
  1.8883564713E+00  1.6415549020E+02
  1.8917756685E+00  1.6407798574E+02
  1.8951948657E+00  1.6399986742E+02
  1.8986140630E+00  1.6392114136E+02
  1.9020332602E+00  1.6384181381E+02
  1.9054524574E+00  1.6376189117E+02
  1.9088716546E+00  1.6368137996E+02
  1.9122908519E+00  1.6360028685E+02
  1.9157100491E+00  1.6351861862E+02
  1.9191292463E+00  1.6343638218E+02
  1.9225484436E+00  1.6335358453E+02
  1.9259676408E+00  1.6327023280E+02
  1.9293868380E+00  1.6318633420E+02
  1.9328060352E+00  1.6310189604E+02
  1.9362252325E+00  1.6301692572E+02
  1.9396444297E+00  1.6293143071E+02
  1.9430636269E+00  1.6284541855E+02
  1.9464828242E+00  1.6275889685E+02
  1.9499020214E+00  1.6267187329E+02
  1.9533212186E+00  1.6258435559E+02
  1.9567404158E+00  1.6249635153E+02
  1.9601596131E+00  1.6240786891E+02
  1.9635788103E+00  1.6231891559E+02
  1.9669980075E+00  1.6222949943E+02
  1.9704172048E+00  1.6213962835E+02
  1.9738364020E+00  1.6204931026E+02
  1.9772555992E+00  1.6195855308E+02
  1.9806747964E+00  1.6186736476E+02
  1.9840939937E+00  1.6177575322E+02
  1.9875131909E+00  1.6168372641E+02
  1.9909323881E+00  1.6159129223E+02
  1.9943515854E+00  1.6149845861E+02
  1.9977707826E+00  1.6140523341E+02
  2.0011899798E+00  1.6131162452E+02
  2.0046091770E+00  1.6121763975E+02
  2.0080283743E+00  1.6112328691E+02
  2.0114475715E+00  1.6102857377E+02
  2.0148667687E+00  1.6093350804E+02
  2.0182859660E+00  1.6083809739E+02
  2.0217051632E+00  1.6074234945E+02
  2.0251243604E+00  1.6064627180E+02
  2.0285435576E+00  1.6054987194E+02
  2.0319627549E+00  1.6045315733E+02
  2.0353819521E+00  1.6035613536E+02
  2.0388011493E+00  1.6025881334E+02
  2.0422203466E+00  1.6016119853E+02
  2.0456395438E+00  1.6006329811E+02
  2.0490587410E+00  1.5996511917E+02
  2.0524779382E+00  1.5986666875E+02
  2.0558971355E+00  1.5976795377E+02
  2.0593163327E+00  1.5966898110E+02
  2.0627355299E+00  1.5956975750E+02
  2.0661547272E+00  1.5947028967E+02
  2.0695739244E+00  1.5937058418E+02
  2.0729931216E+00  1.5927064753E+02
  2.0764123188E+00  1.5917048613E+02
  2.0798315161E+00  1.5907010628E+02
  2.0832507133E+00  1.5896951419E+02
  2.0866699105E+00  1.5886871596E+02
  2.0900891078E+00  1.5876771759E+02
  2.0935083050E+00  1.5866652498E+02
  2.0969275022E+00  1.5856514392E+02
  2.1003466994E+00  1.5846358011E+02
  2.1037658967E+00  1.5836183911E+02
  2.1071850939E+00  1.5825992639E+02
  2.1106042911E+00  1.5815784732E+02
  2.1140234884E+00  1.5805560713E+02
  2.1174426856E+00  1.5795321095E+02
  2.1208618828E+00  1.5785066380E+02
  2.1242810800E+00  1.5774797057E+02
  2.1277002773E+00  1.5764513606E+02
  2.1311194745E+00  1.5754216492E+02
  2.1345386717E+00  1.5743906170E+02
  2.1379578690E+00  1.5733583082E+02
  2.1413770662E+00  1.5723247659E+02
  2.1447962634E+00  1.5712900320E+02
  2.1482154606E+00  1.5702541469E+02
  2.1516346579E+00  1.5692171501E+02
  2.1550538551E+00  1.5681790797E+02
  2.1584730523E+00  1.5671399725E+02
  2.1618922496E+00  1.5660998642E+02
  2.1653114468E+00  1.5650587891E+02
  2.1687306440E+00  1.5640167802E+02
  2.1721498412E+00  1.5629738694E+02
  2.1755690385E+00  1.5619300871E+02
  2.1789882357E+00  1.5608854625E+02
  2.1824074329E+00  1.5598400236E+02
  2.1858266302E+00  1.5587937969E+02
  2.1892458274E+00  1.5577468076E+02
  2.1926650246E+00  1.5566990797E+02
  2.1960842218E+00  1.5556506358E+02
  2.1995034191E+00  1.5546014973E+02
  2.2029226163E+00  1.5535516839E+02
  2.2063418135E+00  1.5525012144E+02
  2.2097610108E+00  1.5514501058E+02
  2.2131802080E+00  1.5503983742E+02
  2.2165994052E+00  1.5493460339E+02
  2.2200186024E+00  1.5482930981E+02
  2.2234377997E+00  1.5472395785E+02
  2.2268569969E+00  1.5461854854E+02
  2.2302761941E+00  1.5451308279E+02
  2.2336953914E+00  1.5440756135E+02
  2.2371145886E+00  1.5430198483E+02
  2.2405337858E+00  1.5419635371E+02
  2.2439529830E+00  1.5409066832E+02
  2.2473721803E+00  1.5398492884E+02
  2.2507913775E+00  1.5387913534E+02
  2.2542105747E+00  1.5377328770E+02
  2.2576297720E+00  1.5366738570E+02
  2.2610489692E+00  1.5356142894E+02
  2.2644681664E+00  1.5345541691E+02
  2.2678873636E+00  1.5334934892E+02
  2.2713065609E+00  1.5324322415E+02
  2.2747257581E+00  1.5313704164E+02
  2.2781449553E+00  1.5303080028E+02
  2.2815641526E+00  1.5292449880E+02
  2.2849833498E+00  1.5281813580E+02
  2.2884025470E+00  1.5271170972E+02
  2.2918217442E+00  1.5260521885E+02
  2.2952409415E+00  1.5249866135E+02
  2.2986601387E+00  1.5239203521E+02
  2.3020793359E+00  1.5228533828E+02
  2.3054985332E+00  1.5217856825E+02
  2.3089177304E+00  1.5207172267E+02
  2.3123369276E+00  1.5196479895E+02
  2.3157561248E+00  1.5185779433E+02
  2.3191753221E+00  1.5175070590E+02
  2.3225945193E+00  1.5164353061E+02
  2.3260137165E+00  1.5153626540E+02
  2.3260137165E+00  1.5153626540E+02
  2.3374416375E+00  1.5191478814E+02
  2.3488695584E+00  1.5233150684E+02
  2.3602974793E+00  1.5278395255E+02
  2.3717254003E+00  1.5326947701E+02
  2.3831533212E+00  1.5378533933E+02
  2.3945812421E+00  1.5432878176E+02
  2.4060091631E+00  1.5489709192E+02
  2.4174370840E+00  1.5548765098E+02
  2.4288650050E+00  1.5609796835E+02
  2.4402929259E+00  1.5672570448E+02
  2.4517208468E+00  1.5736868378E+02
  2.4631487678E+00  1.5802489969E+02
  2.4745766887E+00  1.5869251375E+02
  2.4860046096E+00  1.5936985051E+02
  2.4974325306E+00  1.6005538956E+02
  2.5088604515E+00  1.6074775570E+02
  2.5202883724E+00  1.6144570827E+02
  2.5317162934E+00  1.6214813004E+02
  2.5431442143E+00  1.6285401630E+02
  2.5545721353E+00  1.6356246419E+02
  2.5660000562E+00  1.6427266264E+02
  2.5774279771E+00  1.6498388302E+02
  2.5888558981E+00  1.6569547034E+02
  2.6002838190E+00  1.6640683530E+02
  2.6117117399E+00  1.6711744693E+02
  2.6231396609E+00  1.6782682597E+02
  2.6345675818E+00  1.6853453875E+02
  2.6459955027E+00  1.6924019176E+02
  2.6574234237E+00  1.6994342669E+02
  2.6688513446E+00  1.7064391591E+02
  2.6802792656E+00  1.7134135845E+02
  2.6917071865E+00  1.7189004686E+02
  2.7031351074E+00  1.7198344103E+02
  2.7145630284E+00  1.7208266718E+02
  2.7259909493E+00  1.7218786731E+02
  2.7374188702E+00  1.7229916857E+02
  2.7488467912E+00  1.7241668250E+02
  2.7602747121E+00  1.7254050450E+02
  2.7717026331E+00  1.7267071330E+02
  2.7831305540E+00  1.7280737077E+02
  2.7945584749E+00  1.7295052165E+02
  2.8059863959E+00  1.7310019363E+02
  2.8174143168E+00  1.7325639739E+02
  2.8288422377E+00  1.7341912688E+02
  2.8402701587E+00  1.7358835958E+02
  2.8516980796E+00  1.7376405699E+02
  2.8631260005E+00  1.7394616512E+02
  2.8745539215E+00  1.7413461505E+02
  2.8859818424E+00  1.7432932360E+02
  2.8974097634E+00  1.7453019399E+02
  2.9088376843E+00  1.7473711663E+02
  2.9202656052E+00  1.7494996982E+02
  2.9316935262E+00  1.7516862057E+02
  2.9431214471E+00  1.7539292536E+02
  2.9545493680E+00  1.7562273097E+02
  2.9659772890E+00  1.7585787525E+02
  2.9774052099E+00  1.7609818791E+02
  2.9888331308E+00  1.7634349128E+02
  3.0002610518E+00  1.7659360107E+02
  3.0116889727E+00  1.7684832708E+02
  3.0231168937E+00  1.7710747391E+02
  3.0345448146E+00  1.7737084164E+02
  3.0459727355E+00  1.7763822643E+02
  3.0574006565E+00  1.7790942119E+02
  3.0688285774E+00  1.7818421609E+02
  3.0802564983E+00  1.7846239915E+02
  3.0916844193E+00  1.7874375672E+02
  3.1031123402E+00  1.7902807398E+02
  3.1145402611E+00  1.7931513536E+02
  3.1259681821E+00  1.7960472496E+02
  3.1373961030E+00  1.7989662694E+02
  3.1488240240E+00  1.8019062585E+02
  3.1602519449E+00  1.8048650696E+02
  3.1716798658E+00  1.8078405657E+02
  3.1831077868E+00  1.8108306223E+02
  3.1945357077E+00  1.8138331304E+02
  3.2059636286E+00  1.8168459982E+02
  3.2173915496E+00  1.8198671533E+02
  3.2288194705E+00  1.8228945441E+02
  3.2402473914E+00  1.8259261419E+02
  3.2516753124E+00  1.8289599416E+02
  3.2631032333E+00  1.8319939635E+02
  3.2745311543E+00  1.8350262537E+02
  3.2859590752E+00  1.8380548854E+02
  3.2973869961E+00  1.8410779593E+02
  3.3088149171E+00  1.8440936047E+02
  3.3202428380E+00  1.8470999794E+02
  3.3316707589E+00  1.8500952705E+02
  3.3430986799E+00  1.8530776944E+02
  3.3545266008E+00  1.8560454974E+02
  3.3659545218E+00  1.8589969554E+02
  3.3773824427E+00  1.8619303744E+02
  3.3888103636E+00  1.8648440901E+02
  3.4002382846E+00  1.8677364683E+02
  3.4116662055E+00  1.8706059045E+02
  3.4230941264E+00  1.8734508240E+02
  3.4345220474E+00  1.8762696817E+02
  3.4459499683E+00  1.8790609618E+02
  3.4573778892E+00  1.8818231780E+02
  3.4688058102E+00  1.8845548730E+02
  3.4802337311E+00  1.8872546184E+02
  3.4916616521E+00  1.8899210146E+02
  3.5030895730E+00  1.8925526906E+02
  3.5145174939E+00  1.8951483036E+02
  3.5259454149E+00  1.8977065392E+02
  3.5373733358E+00  1.9002261107E+02
  3.5488012567E+00  1.9027057596E+02
  3.5602291777E+00  1.9051442550E+02
  3.5716570986E+00  1.9075403935E+02
  3.5830850195E+00  1.9098929993E+02
  3.5945129405E+00  1.9122009240E+02
  3.6059408614E+00  1.9144630464E+02
  3.6173687824E+00  1.9166782727E+02
  3.6287967033E+00  1.9188455362E+02
  3.6402246242E+00  1.9209637974E+02
  3.6516525452E+00  1.9230320441E+02
  3.6630804661E+00  1.9250492912E+02
  3.6745083870E+00  1.9270145809E+02
  3.6859363080E+00  1.9289269828E+02
  3.6973642289E+00  1.9307855935E+02
  3.7087921498E+00  1.9325895376E+02
  3.7202200708E+00  1.9343379667E+02
  3.7316479917E+00  1.9360300606E+02
  3.7430759127E+00  1.9376650264E+02
  3.7545038336E+00  1.9392420994E+02
  3.7659317545E+00  1.9407605430E+02
  3.7773596755E+00  1.9422196487E+02
  3.7887875964E+00  1.9436187365E+02
  3.8002155173E+00  1.9449571549E+02
  3.8116434383E+00  1.9462342811E+02
  3.8230713592E+00  1.9474495213E+02
  3.8344992802E+00  1.9486023109E+02
  3.8459272011E+00  1.9496921143E+02
  3.8573551220E+00  1.9507184255E+02
  3.8687830430E+00  1.9516807682E+02
  3.8802109639E+00  1.9525786959E+02
  3.8916388848E+00  1.9534117919E+02
  3.9030668058E+00  1.9541796698E+02
  3.9144947267E+00  1.9548819734E+02
  3.9259226476E+00  1.9555183771E+02
  3.9373505686E+00  1.9560885857E+02
  3.9487784895E+00  1.9565923347E+02
  3.9602064105E+00  1.9570293906E+02
  3.9716343314E+00  1.9573995507E+02
  3.9830622523E+00  1.9577026433E+02
  3.9944901733E+00  1.9579385279E+02
  4.0059180942E+00  1.9581070951E+02
  4.0173460151E+00  1.9582082667E+02
  4.0287739361E+00  1.9582419910E+02

  0.0000000000E+00  1.9582419974E+02
  7.4102191287E-03  1.9582606424E+02
  1.4820438257E-02  1.9583165527E+02
  2.2230657386E-02  1.9584096376E+02
  2.9640876515E-02  1.9585397491E+02
  3.7051095643E-02  1.9587066802E+02
  4.4461314772E-02  1.9589101654E+02
  5.1871533901E-02  1.9591498810E+02
  5.9281753029E-02  1.9594254458E+02
  6.6691972158E-02  1.9597364217E+02
  7.4102191287E-02  1.9600823140E+02
  8.1512410415E-02  1.9604625729E+02
  8.8922629544E-02  1.9608765939E+02
  9.6332848673E-02  1.9613237188E+02
  1.0374306780E-01  1.9618032370E+02
  1.1115328693E-01  1.9623143865E+02
  1.1856350606E-01  1.9628563550E+02
  1.2597372519E-01  1.9634282814E+02
  1.3338394432E-01  1.9640292569E+02
  1.4079416344E-01  1.9646583267E+02
  1.4820438257E-01  1.9653144914E+02
  1.5561460170E-01  1.9659967084E+02
  1.6302482083E-01  1.9667038936E+02
  1.7043503996E-01  1.9674349234E+02
  1.7784525909E-01  1.9681886357E+02
  1.8525547822E-01  1.9689638323E+02
  1.9266569735E-01  1.9697592803E+02
  2.0007591647E-01  1.9705737144E+02
  2.0748613560E-01  1.9714058381E+02
  2.1489635473E-01  1.9722543263E+02
  2.2230657386E-01  1.9731178266E+02
  2.2971679299E-01  1.9739949617E+02
  2.3712701212E-01  1.9748843313E+02
  2.4453723125E-01  1.9757845139E+02
  2.5194745037E-01  1.9766940688E+02
  2.5935766950E-01  1.9776115385E+02
  2.6676788863E-01  1.9785354501E+02
  2.7417810776E-01  1.9794643178E+02
  2.8158832689E-01  1.9803966445E+02
  2.8899854602E-01  1.9813309243E+02
  2.9640876515E-01  1.9822656438E+02
  3.0381898428E-01  1.9831992846E+02
  3.1122920340E-01  1.9841303253E+02
  3.1863942253E-01  1.9850572428E+02
  3.2604964166E-01  1.9859785149E+02
  3.3345986079E-01  1.9868926217E+02
  3.4087007992E-01  1.9877980477E+02
  3.4828029905E-01  1.9886932836E+02
  3.5569051818E-01  1.9895768279E+02
  3.6310073730E-01  1.9904471888E+02
  3.7051095643E-01  1.9913028859E+02
  3.7792117556E-01  1.9921424517E+02
  3.8533139469E-01  1.9929644334E+02
  3.9274161382E-01  1.9937673944E+02
  4.0015183295E-01  1.9945499157E+02
  4.0756205208E-01  1.9953105978E+02
  4.1497227121E-01  1.9960480614E+02
  4.2238249033E-01  1.9967609496E+02
  4.2979270946E-01  1.9974479285E+02
  4.3720292859E-01  1.9981076890E+02
  4.4461314772E-01  1.9987389475E+02
  4.5202336685E-01  1.9993404478E+02
  4.5943358598E-01  1.9999109612E+02
  4.6684380511E-01  2.0004492885E+02
  4.7425402424E-01  2.0009542604E+02
  4.8166424336E-01  2.0014247386E+02
  4.8907446249E-01  2.0018596167E+02
  4.9648468162E-01  2.0022578209E+02
  5.0389490075E-01  2.0026183108E+02
  5.1130511988E-01  2.0029400801E+02
  5.1871533901E-01  2.0032221573E+02
  5.2612555814E-01  2.0034636063E+02
  5.3353577726E-01  2.0036635265E+02
  5.4094599639E-01  2.0038210537E+02
  5.4835621552E-01  2.0039353606E+02
  5.5576643465E-01  2.0040056564E+02
  5.6317665378E-01  2.0040311881E+02
  5.7058687291E-01  2.0040112397E+02
  5.7799709204E-01  2.0039451332E+02
  5.8540731117E-01  2.0038322283E+02
  5.9281753029E-01  2.0036719223E+02
  6.0022774942E-01  2.0034636506E+02
  6.0763796855E-01  2.0032068862E+02
  6.1504818768E-01  2.0029011397E+02
  6.2245840681E-01  2.0025459594E+02
  6.2986862594E-01  2.0021409307E+02
  6.3727884507E-01  2.0016856760E+02
  6.4468906419E-01  2.0011798546E+02
  6.5209928332E-01  2.0006231620E+02
  6.5950950245E-01  2.0000153297E+02
  6.6691972158E-01  1.9993561248E+02
  6.7432994071E-01  1.9986453491E+02
  6.8174015984E-01  1.9978828394E+02
  6.8915037897E-01  1.9970684659E+02
  6.9656059810E-01  1.9962021324E+02
  7.0397081722E-01  1.9952837753E+02
  7.1138103635E-01  1.9943133628E+02
  7.1879125548E-01  1.9932908944E+02
  7.2620147461E-01  1.9922164002E+02
  7.3361169374E-01  1.9910899397E+02
  7.4102191287E-01  1.9899116014E+02
  7.4843213200E-01  1.9886815018E+02
  7.5584235112E-01  1.9873997845E+02
  7.6325257025E-01  1.9860666192E+02
  7.7066278938E-01  1.9846822008E+02
  7.7807300851E-01  1.9832467488E+02
  7.8548322764E-01  1.9817605056E+02
  7.9289344677E-01  1.9802237363E+02
  8.0030366590E-01  1.9786367271E+02
  8.0771388503E-01  1.9769997844E+02
  8.1512410415E-01  1.9753132341E+02
  8.2253432328E-01  1.9735774200E+02
  8.2994454241E-01  1.9717927031E+02
  8.3735476154E-01  1.9699594603E+02
  8.4476498067E-01  1.9680780836E+02
  8.5217519980E-01  1.9661489786E+02
  8.5958541893E-01  1.9641725639E+02
  8.6699563805E-01  1.9621492694E+02
  8.7440585718E-01  1.9600795357E+02
  8.8181607631E-01  1.9579638128E+02
  8.8922629544E-01  1.9558025592E+02
  8.9663651457E-01  1.9535962402E+02
  9.0404673370E-01  1.9513453277E+02
  9.1145695283E-01  1.9490502983E+02
  9.1886717196E-01  1.9467116330E+02
  9.2627739108E-01  1.9443298154E+02
  9.3368761021E-01  1.9419053312E+02
  9.4109782934E-01  1.9394386670E+02
  9.4850804847E-01  1.9369303092E+02
  9.5591826760E-01  1.9343807432E+02
  9.6332848673E-01  1.9317904523E+02
  9.7073870586E-01  1.9291599168E+02
  9.7814892498E-01  1.9264896131E+02
  9.8555914411E-01  1.9237800129E+02
  9.9296936324E-01  1.9210315819E+02
  1.0003795824E+00  1.9182447798E+02
  1.0077898015E+00  1.9154200586E+02
  1.0152000206E+00  1.9125578623E+02
  1.0226102398E+00  1.9096586264E+02
  1.0300204589E+00  1.9067227766E+02
  1.0374306780E+00  1.9037507284E+02
  1.0448408971E+00  1.9007428869E+02
  1.0522511163E+00  1.8976996456E+02
  1.0596613354E+00  1.8946213862E+02
  1.0670715545E+00  1.8915084779E+02
  1.0744817737E+00  1.8883612773E+02
  1.0818919928E+00  1.8851801279E+02
  1.0893022119E+00  1.8819653593E+02
  1.0967124310E+00  1.8787172877E+02
  1.1041226502E+00  1.8754362151E+02
  1.1115328693E+00  1.8721224294E+02
  1.1189430884E+00  1.8687762041E+02
  1.1263533076E+00  1.8653977985E+02
  1.1337635267E+00  1.8619874575E+02
  1.1411737458E+00  1.8585454119E+02
  1.1485839649E+00  1.8550718788E+02
  1.1559941841E+00  1.8515670611E+02
  1.1634044032E+00  1.8480311490E+02
  1.1708146223E+00  1.8444643194E+02
  1.1782248415E+00  1.8408667373E+02
  1.1856350606E+00  1.8372385563E+02
  1.1930452797E+00  1.8335799192E+02
  1.2004554988E+00  1.8298909596E+02
  1.2078657180E+00  1.8261718026E+02
  1.2152759371E+00  1.8224225666E+02
  1.2226861562E+00  1.8186433650E+02
  1.2300963754E+00  1.8148343081E+02
  1.2375065945E+00  1.8109955057E+02
  1.2449168136E+00  1.8071270694E+02
  1.2523270327E+00  1.8032291166E+02
  1.2597372519E+00  1.7993017742E+02
  1.2671474710E+00  1.7953451830E+02
  1.2745576901E+00  1.7913595040E+02
  1.2819679093E+00  1.7873449248E+02
  1.2893781284E+00  1.7833016683E+02
  1.2967883475E+00  1.7792300030E+02
  1.3041985666E+00  1.7751302557E+02
  1.3116087858E+00  1.7710028279E+02
  1.3190190049E+00  1.7668482161E+02
  1.3264292240E+00  1.7666291505E+02
  1.3338394432E+00  1.7664440755E+02
  1.3412496623E+00  1.7662707869E+02
  1.3486598814E+00  1.7661089421E+02
  1.3560701005E+00  1.7659582121E+02
  1.3634803197E+00  1.7658182816E+02
  1.3708905388E+00  1.7656888504E+02
  1.3783007579E+00  1.7655696338E+02
  1.3857109771E+00  1.7654603634E+02
  1.3931211962E+00  1.7653607879E+02
  1.4005314153E+00  1.7652706738E+02
  1.4079416344E+00  1.7651898057E+02
  1.4153518536E+00  1.7651179870E+02
  1.4227620727E+00  1.7650550407E+02
  1.4301722918E+00  1.7650008092E+02
  1.4375825110E+00  1.7649551554E+02
  1.4449927301E+00  1.7649179625E+02
  1.4524029492E+00  1.7648891346E+02
  1.4598131683E+00  1.7648685969E+02
  1.4672233875E+00  1.7648562957E+02
  1.4746336066E+00  1.7648521989E+02
  1.4746336066E+00  1.7648521989E+02
  1.4780528038E+00  1.7648483633E+02
  1.4814720011E+00  1.7648368576E+02
  1.4848911983E+00  1.7648176856E+02
  1.4883103955E+00  1.7647908535E+02
  1.4917295927E+00  1.7647563702E+02
  1.4951487900E+00  1.7647142470E+02
  1.4985679872E+00  1.7646644974E+02
  1.5019871844E+00  1.7646071379E+02
  1.5054063817E+00  1.7645421872E+02
  1.5088255789E+00  1.7644696665E+02
  1.5122447761E+00  1.7643895996E+02
  1.5156639733E+00  1.7643020127E+02
  1.5190831706E+00  1.7642069344E+02
  1.5225023678E+00  1.7641043960E+02
  1.5259215650E+00  1.7639944312E+02
  1.5293407623E+00  1.7638770759E+02
  1.5327599595E+00  1.7637523688E+02
  1.5361791567E+00  1.7636203509E+02
  1.5395983539E+00  1.7634810657E+02
  1.5430175512E+00  1.7633345590E+02
  1.5464367484E+00  1.7631808791E+02
  1.5498559456E+00  1.7630200768E+02
  1.5532751429E+00  1.7628522051E+02
  1.5566943401E+00  1.7626773197E+02
  1.5601135373E+00  1.7624954783E+02
  1.5635327345E+00  1.7623067414E+02
  1.5669519318E+00  1.7621111714E+02
  1.5703711290E+00  1.7619088335E+02
  1.5737903262E+00  1.7616997947E+02
  1.5772095235E+00  1.7614841249E+02
  1.5806287207E+00  1.7612618957E+02
  1.5840479179E+00  1.7610331815E+02
  1.5874671151E+00  1.7607980586E+02
  1.5908863124E+00  1.7605566056E+02
  1.5943055096E+00  1.7603089035E+02
  1.5977247068E+00  1.7600550353E+02
  1.6011439041E+00  1.7597950862E+02
  1.6045631013E+00  1.7595291435E+02
  1.6079822985E+00  1.7592572968E+02
  1.6114014957E+00  1.7589796375E+02
  1.6148206930E+00  1.7586962594E+02
  1.6182398902E+00  1.7584072580E+02
  1.6216590874E+00  1.7581127309E+02
  1.6250782847E+00  1.7578127778E+02
  1.6284974819E+00  1.7575075001E+02
  1.6319166791E+00  1.7571970012E+02
  1.6353358763E+00  1.7568813864E+02
  1.6387550736E+00  1.7565607628E+02
  1.6421742708E+00  1.7562352390E+02
  1.6455934680E+00  1.7559049257E+02
  1.6490126653E+00  1.7555699349E+02
  1.6524318625E+00  1.7552303806E+02
  1.6558510597E+00  1.7548863781E+02
  1.6592702569E+00  1.7545380442E+02
  1.6626894542E+00  1.7541854975E+02
  1.6661086514E+00  1.7538288575E+02
  1.6695278486E+00  1.7534682454E+02
  1.6729470459E+00  1.7531037837E+02
  1.6763662431E+00  1.7527355958E+02
  1.6797854403E+00  1.7523638068E+02
  1.6832046375E+00  1.7519885423E+02
  1.6866238348E+00  1.7516099293E+02
  1.6900430320E+00  1.7512280956E+02
  1.6934622292E+00  1.7508431700E+02
  1.6968814265E+00  1.7504552821E+02
  1.7003006237E+00  1.7500645620E+02
  1.7037198209E+00  1.7496711406E+02
  1.7071390181E+00  1.7492751496E+02
  1.7105582154E+00  1.7488767208E+02
  1.7139774126E+00  1.7484759865E+02
  1.7173966098E+00  1.7480730796E+02
  1.7208158071E+00  1.7476681328E+02
  1.7242350043E+00  1.7472612794E+02
  1.7276542015E+00  1.7468526523E+02
  1.7310733987E+00  1.7464423847E+02
  1.7344925960E+00  1.7460306095E+02
  1.7379117932E+00  1.7456174595E+02
  1.7413309904E+00  1.7452030671E+02
  1.7447501877E+00  1.7447875644E+02
  1.7481693849E+00  1.7443710828E+02
  1.7515885821E+00  1.7439537534E+02
  1.7550077794E+00  1.7435357063E+02
  1.7584269766E+00  1.7431170712E+02
  1.7618461738E+00  1.7426979766E+02
  1.7652653710E+00  1.7422785502E+02
  1.7686845683E+00  1.7418589186E+02
  1.7721037655E+00  1.7414392075E+02
  1.7755229627E+00  1.7410195410E+02
  1.7789421600E+00  1.7406000421E+02
  1.7823613572E+00  1.7401808325E+02
  1.7857805544E+00  1.7397620323E+02
  1.7891997516E+00  1.7393437599E+02
  1.7926189489E+00  1.7389261325E+02
  1.7960381461E+00  1.7385092652E+02
  1.7994573433E+00  1.7380932715E+02
  1.8028765406E+00  1.7376782630E+02
  1.8062957378E+00  1.7372643495E+02
  1.8097149350E+00  1.7368516387E+02
  1.8131341322E+00  1.7364402363E+02
  1.8165533295E+00  1.7360302459E+02
  1.8199725267E+00  1.7356217691E+02
  1.8233917239E+00  1.7352149051E+02
  1.8268109212E+00  1.7348097510E+02
  1.8302301184E+00  1.7344064017E+02
  1.8336493156E+00  1.7340049495E+02
  1.8370685128E+00  1.7336054847E+02
  1.8404877101E+00  1.7332080949E+02
  1.8439069073E+00  1.7328128657E+02
  1.8473261045E+00  1.7324198799E+02
  1.8507453018E+00  1.7320292181E+02
  1.8541644990E+00  1.7316409583E+02
  1.8575836962E+00  1.7312551762E+02
  1.8610028934E+00  1.7308719448E+02
  1.8644220907E+00  1.7304913349E+02
  1.8678412879E+00  1.7301134147E+02
